ACCOUNT_ID,CLIENT_ID,ACCOUNT_TYPE,ACCOUNT_NAME,CURRENCY,OPEN_DATE,STATUS,INITIAL_BALANCE,LAST_UPDATE_TIMESTAMP
ACC_1A38F22C6322,CL_B27DA8AEEB,Investment,Investment Account 166,USD,2022-09-06 02:01:40.294,Active,975773.44,2025-04-10 00:00:00.000
ACC_91DB6184333A,CL_44F635A496,Investment,Investment Account 188,USD,2023-04-02 04:50:29.800,Active,1542306.49,2025-04-10 00:00:00.000
ACC_4312E09257B1,CL_44F635A496,Investment,Investment Account 654,USD,2024-08-08 04:44:41.052,Active,2289345.39,2025-04-10 00:00:00.000
ACC_4A1005FA2137,CL_44F635A496,Checking,Checking Account 178,USD,2021-11-03 10:49:15.018,Active,1185.45,2025-04-10 00:00:00.000
ACC_BAC228261CF6,CL_6B3EB3DFC1,Investment,Investment Account 928,USD,2024-12-29 01:07:55.300,Active,419319.56,2025-04-10 00:00:00.000
ACC_3F46A450EFD8,CL_07900A789A,Savings,Savings Account 687,USD,2023-05-28 17:54:36.247,Active,240030.66,2025-04-10 00:00:00.000
ACC_CDD6D5C5EFF0,CL_07900A789A,Checking,Checking Account 946,USD,2024-03-19 08:21:23.186,Active,8879.38,2025-04-10 00:00:00.000
ACC_FB0A51E7DBCB,CL_124CDF0D66,Checking,Checking Account 445,USD,2025-02-06 21:59:29.348,Active,40010.70,2025-04-10 00:00:00.000
ACC_2157EC4E4AC9,CL_124CDF0D66,Savings,Savings Account 695,USD,2025-02-20 02:49:16.712,Active,150088.02,2025-04-10 00:00:00.000
ACC_B6915FC35538,CL_124CDF0D66,Savings,Savings Account 320,USD,2025-02-23 00:04:27.668,Active,216213.27,2025-04-10 00:00:00.000
ACC_DB3AE303F8DE,CL_124CDF0D66,Savings,Savings Account 834,USD,2025-01-29 20:45:12.347,Active,154793.27,2025-04-10 00:00:00.000
ACC_B66FAA34024B,CL_6CDAD50EDB,Savings,Savings Account 904,USD,2024-03-22 23:22:34.261,Active,162021.94,2025-04-10 00:00:00.000
ACC_5A93530F98F4,CL_6CDAD50EDB,Savings,Savings Account 533,USD,2024-02-23 17:36:34.316,Active,44646.51,2025-04-10 00:00:00.000
ACC_F3903C473519,CL_70511ED11F,Investment,Investment Account 164,USD,2025-03-12 19:12:03.612,Active,1534785.47,2025-04-10 00:00:00.000
ACC_1D660F87831D,CL_AA3732F711,Checking,Checking Account 762,USD,2020-12-12 11:29:19.531,Active,20646.49,2025-04-10 00:00:00.000
ACC_53CD45244F97,CL_AA3732F711,Savings,Savings Account 385,USD,2020-12-01 16:31:19.519,Active,124854.81,2025-04-10 00:00:00.000
ACC_7BECB3C184EC,CL_18EDEB0798,Checking,Checking Account 971,USD,2024-10-05 00:15:52.565,Active,31964.56,2025-04-10 00:00:00.000
ACC_10C3A772B368,CL_18EDEB0798,Investment,Investment Account 489,USD,2024-09-05 22:54:49.104,Active,505452.68,2025-04-10 00:00:00.000
ACC_FD765D3FC409,CL_18EDEB0798,Savings,Savings Account 962,USD,2024-04-03 17:21:51.057,Active,172929.53,2025-04-10 00:00:00.000
ACC_EF070E852669,CL_18EDEB0798,Savings,Savings Account 620,USD,2025-02-28 09:46:08.240,Active,143797.31,2025-04-10 00:00:00.000
ACC_3BEA9F4AE1D3,CL_14753AC5A4,Checking,Checking Account 374,USD,2025-01-03 20:55:18.597,Active,12262.96,2025-04-10 00:00:00.000
ACC_2438E298F599,CL_14753AC5A4,Checking,Checking Account 908,USD,2025-01-06 22:47:52.122,Active,11895.33,2025-04-10 00:00:00.000
ACC_0570F6E95D8A,CL_14753AC5A4,Checking,Checking Account 554,USD,2024-09-29 08:22:28.243,Active,10890.82,2025-04-10 00:00:00.000
ACC_3D06CF991E8A,CL_11BDBC63F7,Savings,Savings Account 101,USD,2025-03-03 18:34:06.479,Active,50566.91,2025-04-10 00:00:00.000
ACC_BB631AA76E12,CL_11BDBC63F7,Checking,Checking Account 207,USD,2025-02-15 23:25:21.267,Active,11104.98,2025-04-10 00:00:00.000
ACC_77E079EEBFA7,CL_11BDBC63F7,Investment,Investment Account 942,USD,2025-01-21 12:37:51.280,Active,765929.00,2025-04-10 00:00:00.000
ACC_897C52141BF0,CL_052BD0ADB6,Savings,Savings Account 237,USD,2021-12-12 06:59:02.167,Active,25945.04,2025-04-10 00:00:00.000
ACC_3E37A1F0FB2E,CL_9FDD35BA45,Investment,Investment Account 279,USD,2023-11-27 07:20:23.163,Active,224209.40,2025-04-10 00:00:00.000
ACC_7C82D53765ED,CL_9FDD35BA45,Checking,Checking Account 545,USD,2023-04-30 17:43:53.713,Active,19295.03,2025-04-10 00:00:00.000
ACC_053C26CF12CE,CL_9FDD35BA45,Investment,Investment Account 461,USD,2023-04-12 09:21:43.925,Active,142324.61,2025-04-10 00:00:00.000
ACC_2B019B6FE69F,CL_9FDD35BA45,Investment,Investment Account 363,USD,2023-01-05 21:53:41.324,Active,224562.27,2025-04-10 00:00:00.000
ACC_DBAAED61120C,CL_C0C092856E,Savings,Savings Account 498,USD,2023-11-23 17:47:00.563,Active,194712.69,2025-04-10 00:00:00.000
ACC_270C6DAE4892,CL_C0C092856E,Investment,Investment Account 789,USD,2024-05-24 17:52:37.793,Active,2533719.62,2025-04-10 00:00:00.000
ACC_7919DDC6DDAF,CL_C0C092856E,Savings,Savings Account 936,USD,2024-09-12 04:53:36.179,Active,187748.73,2025-04-10 00:00:00.000
ACC_68EB2F844CE2,CL_EDF8B1C1D0,Savings,Savings Account 100,USD,2023-04-24 13:48:00.942,Active,120064.80,2025-04-10 00:00:00.000
ACC_90D262261433,CL_EDF8B1C1D0,Savings,Savings Account 755,USD,2024-11-22 00:52:49.411,Active,132428.94,2025-04-10 00:00:00.000
ACC_97F6D1CA4AE6,CL_EDF8B1C1D0,Savings,Savings Account 963,USD,2024-10-19 13:29:01.896,Active,127698.27,2025-04-10 00:00:00.000
ACC_2A1904FAA596,CL_7499580A0F,Savings,Savings Account 982,USD,2022-08-03 05:56:06.506,Active,97511.17,2025-04-10 00:00:00.000
ACC_53876512B4DE,CL_60172864A2,Savings,Savings Account 846,USD,2022-09-28 10:14:13.773,Active,61906.76,2025-04-10 00:00:00.000
ACC_EFA11C39C61B,CL_60172864A2,Savings,Savings Account 172,USD,2023-03-11 17:09:51.231,Active,55458.26,2025-04-10 00:00:00.000
ACC_E8208B4C9E0A,CL_F3AEE4408C,Checking,Checking Account 132,USD,2024-09-16 16:35:09.572,Active,8811.01,2025-04-10 00:00:00.000
ACC_F8D963121DDF,CL_50C24167C4,Investment,Investment Account 797,USD,2024-09-23 01:14:44.664,Active,566639.32,2025-04-10 00:00:00.000
ACC_AF87BAD80919,CL_50C24167C4,Investment,Investment Account 773,USD,2024-09-08 14:00:08.940,Active,810738.27,2025-04-10 00:00:00.000
ACC_1C29E0BCF0C1,CL_F4A494C039,Savings,Savings Account 822,USD,2021-05-19 16:03:27.579,Active,16125.80,2025-04-10 00:00:00.000
ACC_0059C0AC604C,CL_F4A494C039,Investment,Investment Account 178,USD,2023-01-29 01:01:41.988,Active,788426.94,2025-04-10 00:00:00.000
ACC_DA335CF32945,CL_F4A494C039,Checking,Checking Account 693,USD,2024-02-02 11:26:36.969,Active,1833.30,2025-04-10 00:00:00.000
ACC_1D10010743BF,CL_F0A4C631AF,Checking,Checking Account 285,USD,2022-07-30 17:12:13.315,Active,31422.32,2025-04-10 00:00:00.000
ACC_A30D798BFE3B,CL_F0A4C631AF,Investment,Investment Account 824,USD,2023-10-25 02:59:46.528,Active,1889371.39,2025-04-10 00:00:00.000
ACC_81CCAA1A8E4C,CL_DE2E73EBAA,Checking,Checking Account 531,USD,2024-04-07 10:07:24.433,Active,5511.91,2025-04-10 00:00:00.000
ACC_164CC284EE14,CL_DE2E73EBAA,Investment,Investment Account 405,USD,2022-07-21 01:00:15.955,Active,36273.14,2025-04-10 00:00:00.000
ACC_475BA0F119C4,CL_DE2E73EBAA,Investment,Investment Account 341,USD,2021-11-26 21:35:31.923,Active,14356.25,2025-04-10 00:00:00.000
ACC_9AD955781349,CL_DA930B6115,Savings,Savings Account 280,USD,2025-02-19 18:18:17.788,Active,25743.26,2025-04-10 00:00:00.000
ACC_D00F20487300,CL_DA930B6115,Savings,Savings Account 155,USD,2025-02-09 21:51:29.209,Active,27844.23,2025-04-10 00:00:00.000
ACC_AC4D1CBEFA99,CL_3239D222D7,Checking,Checking Account 381,USD,2024-11-12 07:35:07.733,Active,38310.75,2025-04-10 00:00:00.000
ACC_325B30B27232,CL_3239D222D7,Savings,Savings Account 547,USD,2023-01-10 17:18:13.872,Active,78515.25,2025-04-10 00:00:00.000
ACC_4222DFA70102,CL_066C4630B7,Checking,Checking Account 584,USD,2025-02-20 07:58:20.072,Active,45598.56,2025-04-10 00:00:00.000
ACC_D74E57BB7413,CL_F52AFE18CC,Savings,Savings Account 322,USD,2024-08-29 19:14:49.254,Active,137622.71,2025-04-10 00:00:00.000
ACC_FB99D21E4B06,CL_F52AFE18CC,Savings,Savings Account 931,USD,2023-06-05 22:28:14.229,Active,108703.07,2025-04-10 00:00:00.000
ACC_49060DD96EDA,CL_3113733B25,Investment,Investment Account 619,USD,2024-12-31 13:57:17.760,Active,2188314.75,2025-04-10 00:00:00.000
ACC_3BE539D3DFED,CL_77927D0D92,Investment,Investment Account 343,USD,2024-05-04 21:34:51.943,Active,1296207.64,2025-04-10 00:00:00.000
ACC_4AC008F20E65,CL_77927D0D92,Investment,Investment Account 557,USD,2024-08-19 17:25:01.994,Active,1484504.82,2025-04-10 00:00:00.000
ACC_DA9D41D9F2EF,CL_8BB15F29A3,Savings,Savings Account 799,USD,2024-04-29 03:23:28.856,Active,180579.99,2025-04-10 00:00:00.000
ACC_7454679B621A,CL_8BB15F29A3,Checking,Checking Account 669,USD,2024-11-24 23:42:30.192,Active,29789.37,2025-04-10 00:00:00.000
ACC_A8CD5E4D2110,CL_8BB15F29A3,Investment,Investment Account 550,USD,2024-05-02 12:32:53.462,Active,2652618.66,2025-04-10 00:00:00.000
ACC_FBC76815BCD6,CL_8BB15F29A3,Savings,Savings Account 611,USD,2023-10-11 03:12:12.395,Active,121152.53,2025-04-10 00:00:00.000
ACC_A01A6373024B,CL_1B3AD8BC78,Savings,Savings Account 774,USD,2023-06-30 02:37:38.573,Active,53846.78,2025-04-10 00:00:00.000
ACC_FD971D23E240,CL_1B3AD8BC78,Checking,Checking Account 349,USD,2023-11-28 07:20:04.993,Active,15949.23,2025-04-10 00:00:00.000
ACC_B115CF93ED42,CL_1B3AD8BC78,Checking,Checking Account 643,USD,2023-06-08 17:22:28.876,Active,3591.73,2025-04-10 00:00:00.000
ACC_7A450B17D169,CL_1B3AD8BC78,Investment,Investment Account 880,USD,2023-05-21 05:11:04.115,Active,2377079.21,2025-04-10 00:00:00.000
ACC_217223527047,CL_3F5381C7D5,Savings,Savings Account 809,USD,2025-03-23 12:36:42.125,Active,38967.22,2025-04-10 00:00:00.000
ACC_8E1C22C85752,CL_3F5381C7D5,Investment,Investment Account 644,USD,2025-02-18 06:37:31.051,Active,1303192.18,2025-04-10 00:00:00.000
ACC_81FE22D3CAD4,CL_3F5381C7D5,Checking,Checking Account 185,USD,2025-02-28 05:03:55.747,Active,10122.40,2025-04-10 00:00:00.000
ACC_C0C3A5D3D7C5,CL_A935ED223A,Investment,Investment Account 886,USD,2024-11-13 19:29:40.342,Active,1196355.48,2025-04-10 00:00:00.000
ACC_D4DA37B07905,CL_B5123E37EF,Savings,Savings Account 918,USD,2024-12-20 06:53:36.823,Active,160503.41,2025-04-10 00:00:00.000
ACC_28D273B5D6B9,CL_B5123E37EF,Investment,Investment Account 452,USD,2024-06-16 19:10:10.613,Active,169563.66,2025-04-10 00:00:00.000
ACC_526659EFFE7F,CL_E52284EDA8,Investment,Investment Account 616,USD,2023-06-20 01:18:53.555,Active,47935.21,2025-04-10 00:00:00.000
ACC_EBCF4899B7CF,CL_E52284EDA8,Checking,Checking Account 859,USD,2023-10-05 12:59:37.153,Active,12265.94,2025-04-10 00:00:00.000
ACC_46023A298D29,CL_E52284EDA8,Savings,Savings Account 436,USD,2023-06-13 00:59:19.022,Active,56577.62,2025-04-10 00:00:00.000
ACC_46A40C4AC9CE,CL_C3E1054C36,Savings,Savings Account 635,USD,2024-11-09 23:27:55.434,Active,119648.36,2025-04-10 00:00:00.000
ACC_C4D50FD4B1FF,CL_C3E1054C36,Checking,Checking Account 205,USD,2024-03-17 22:30:38.412,Active,34338.29,2025-04-10 00:00:00.000
ACC_C34AD75550A7,CL_699697C981,Checking,Checking Account 596,USD,2023-06-19 07:44:40.105,Active,9765.01,2025-04-10 00:00:00.000
ACC_2FBCAC43AAC7,CL_699697C981,Investment,Investment Account 554,USD,2021-07-05 02:17:35.671,Active,3394281.92,2025-04-10 00:00:00.000
ACC_2F977FCFDA7F,CL_699697C981,Checking,Checking Account 815,USD,2024-11-23 23:07:40.479,Active,3064.90,2025-04-10 00:00:00.000
ACC_EFCEABCBC440,CL_A44FB3CC72,Savings,Savings Account 870,USD,2022-03-02 02:07:00.038,Active,16159.36,2025-04-10 00:00:00.000
ACC_B725F988FCFD,CL_A44FB3CC72,Investment,Investment Account 801,USD,2023-01-26 20:50:58.276,Active,220300.09,2025-04-10 00:00:00.000
ACC_F057167B8948,CL_F2C36F1AF2,Savings,Savings Account 410,USD,2020-09-21 21:23:09.049,Active,73437.12,2025-04-10 00:00:00.000
ACC_335D45473FEA,CL_F2C36F1AF2,Savings,Savings Account 863,USD,2023-10-08 07:23:02.473,Active,88400.51,2025-04-10 00:00:00.000
ACC_41E1FA73B84B,CL_F2C36F1AF2,Checking,Checking Account 733,USD,2020-12-22 15:32:09.759,Active,7579.10,2025-04-10 00:00:00.000
ACC_0F00636CA3AF,CL_590076417D,Savings,Savings Account 991,USD,2023-07-23 13:16:42.844,Active,153985.92,2025-04-10 00:00:00.000
ACC_E493D5796DDE,CL_590076417D,Checking,Checking Account 297,USD,2023-11-23 05:52:27.455,Active,6956.68,2025-04-10 00:00:00.000
ACC_3612C163E8DB,CL_590076417D,Savings,Savings Account 944,USD,2023-02-08 01:30:41.272,Active,87942.15,2025-04-10 00:00:00.000
ACC_2552547894D1,CL_590076417D,Investment,Investment Account 291,USD,2023-03-15 12:16:42.362,Active,141641.70,2025-04-10 00:00:00.000
ACC_6BBF18BBD058,CL_32AADB190E,Savings,Savings Account 482,USD,2025-02-15 21:10:09.507,Active,107324.27,2025-04-10 00:00:00.000
ACC_B67DC6DFDB41,CL_32AADB190E,Checking,Checking Account 552,USD,2025-01-21 00:58:35.640,Active,11049.82,2025-04-10 00:00:00.000
ACC_879D9F1EC7C6,CL_32AADB190E,Investment,Investment Account 119,USD,2024-10-13 03:09:38.944,Active,801406.80,2025-04-10 00:00:00.000
ACC_9156FAC31D07,CL_5DA7B98C43,Investment,Investment Account 371,USD,2022-05-02 06:33:41.716,Active,1694097.21,2025-04-10 00:00:00.000
ACC_3C532FD256AB,CL_5DA7B98C43,Savings,Savings Account 610,USD,2024-09-17 09:08:49.120,Active,25650.75,2025-04-10 00:00:00.000
ACC_B6CF429750F6,CL_5DA7B98C43,Investment,Investment Account 906,USD,2022-09-03 10:44:21.103,Active,886106.83,2025-04-10 00:00:00.000
ACC_1D3FBF772AA3,CL_F3BCAB361D,Savings,Savings Account 165,USD,2021-04-20 23:17:04.871,Active,49603.21,2025-04-10 00:00:00.000
ACC_B22A749001C1,CL_72BBE9D741,Investment,Investment Account 765,USD,2022-04-26 09:26:58.733,Active,998492.95,2025-04-10 00:00:00.000
ACC_DBB27915A269,CL_72BBE9D741,Checking,Checking Account 896,USD,2023-11-18 03:16:23.379,Active,1865.82,2025-04-10 00:00:00.000
ACC_461A5008FAC4,CL_72BBE9D741,Checking,Checking Account 262,USD,2023-04-29 13:41:28.007,Active,6737.87,2025-04-10 00:00:00.000
ACC_13EB0286029B,CL_72BBE9D741,Checking,Checking Account 431,USD,2023-05-26 11:29:31.274,Active,12647.76,2025-04-10 00:00:00.000
ACC_DA4BBA6CF18E,CL_9D588479F7,Savings,Savings Account 453,USD,2024-11-08 13:03:18.211,Active,91475.52,2025-04-10 00:00:00.000
ACC_789D66C25AD3,CL_C20DDDAC3F,Checking,Checking Account 674,USD,2023-08-06 10:59:37.404,Active,40386.23,2025-04-10 00:00:00.000
ACC_72F26E9F22C2,CL_C20DDDAC3F,Savings,Savings Account 189,USD,2022-06-09 05:37:21.507,Active,122411.44,2025-04-10 00:00:00.000
ACC_66D2029D2DB3,CL_C20DDDAC3F,Checking,Checking Account 324,USD,2024-01-02 21:06:35.114,Active,1521.49,2025-04-10 00:00:00.000
ACC_6FACDAE04468,CL_C20DDDAC3F,Investment,Investment Account 869,USD,2022-07-14 11:03:41.864,Active,14083.73,2025-04-10 00:00:00.000
ACC_DEC338B5D786,CL_B6EA41E78B,Checking,Checking Account 879,USD,2022-02-09 11:49:53.663,Active,6453.22,2025-04-10 00:00:00.000
ACC_65F05BC6B6A9,CL_B6EA41E78B,Investment,Investment Account 105,USD,2023-07-04 10:06:55.680,Active,1325986.13,2025-04-10 00:00:00.000
ACC_6E7F2BC13E91,CL_A600A7A333,Checking,Checking Account 127,USD,2024-03-28 14:11:54.227,Active,23600.58,2025-04-10 00:00:00.000
ACC_E80F209C53AF,CL_B649A7D165,Savings,Savings Account 719,USD,2024-09-30 19:27:09.921,Active,152345.61,2025-04-10 00:00:00.000
ACC_6EE5E2D008C2,CL_B649A7D165,Checking,Checking Account 948,USD,2024-09-15 17:14:46.282,Active,9521.16,2025-04-10 00:00:00.000
ACC_D45E637D9FD2,CL_B649A7D165,Savings,Savings Account 274,USD,2023-06-22 11:42:25.001,Active,114047.39,2025-04-10 00:00:00.000
ACC_076AAB812766,CL_0CD2A1AF66,Savings,Savings Account 776,USD,2024-12-16 10:00:35.673,Active,34519.86,2025-04-10 00:00:00.000
ACC_2F3009520191,CL_67D67DEB89,Checking,Checking Account 925,USD,2025-02-04 02:40:50.021,Active,20673.65,2025-04-10 00:00:00.000
ACC_FE8E80F6C175,CL_9E91FF7722,Investment,Investment Account 139,USD,2024-08-15 02:46:06.127,Active,356361.27,2025-04-10 00:00:00.000
ACC_4EBA9948EF1B,CL_9E91FF7722,Savings,Savings Account 788,USD,2024-02-21 17:36:07.064,Active,47429.87,2025-04-10 00:00:00.000
ACC_3BF41C80B117,CL_F5DAB54E13,Investment,Investment Account 677,USD,2023-05-26 07:31:51.684,Active,1154132.72,2025-04-10 00:00:00.000
ACC_922A75BD18E1,CL_F5DAB54E13,Savings,Savings Account 910,USD,2024-07-04 05:52:25.655,Active,45534.61,2025-04-10 00:00:00.000
ACC_B39E411DEDFC,CL_F5DAB54E13,Investment,Investment Account 423,USD,2024-07-12 08:46:42.035,Active,413223.30,2025-04-10 00:00:00.000
ACC_28BA3A6BAB4B,CL_F5DAB54E13,Investment,Investment Account 603,USD,2024-02-23 14:36:20.985,Active,1193607.25,2025-04-10 00:00:00.000
ACC_F17E478A2B30,CL_491E1FE2C1,Checking,Checking Account 478,USD,2023-12-23 00:03:34.569,Active,10481.92,2025-04-10 00:00:00.000
ACC_888A13B32928,CL_491E1FE2C1,Investment,Investment Account 403,USD,2024-05-13 22:55:10.547,Active,493966.23,2025-04-10 00:00:00.000
ACC_A4CBF9B99819,CL_491E1FE2C1,Checking,Checking Account 689,USD,2023-11-08 09:30:06.969,Active,3506.56,2025-04-10 00:00:00.000
ACC_5DE2E5C941CD,CL_491E1FE2C1,Investment,Investment Account 104,USD,2024-05-11 01:52:09.481,Active,752803.30,2025-04-10 00:00:00.000
